t_s,x_m,y_m,z_m,vx_ms,vy_ms,vz_ms
338.70000000000005,3271.0852711446637,0.3763896381908157,100.00000000004341,14.99999855456822,-0.006585055149255729,-8.764189317874136e-13
338.8,3272.615270996082,0.37571556595732664,100.00000000004333,14.999998534257111,-0.006631160115198941,-8.770950245377917e-13
338.90000000000003,3274.145270845468,0.3750368811345592,100.00000000004324,14.99999851457591,-0.006675531476714427,-8.777491354575605e-13
339.0,3275.6752706928846,0.37435375715726343,100.00000000004316,14.999998495510761,-0.0067182345026228826,-8.783821545931777e-13
339.1,3277.205270538394,0.3736663609306558,100.00000000004307,14.999998477047619,-0.006759332001653966,-8.789949369517901e-13
339.20000000000005,3278.735270382056,0.3729748530765233,100.00000000004299,14.999998459172279,-0.006798884415264593,-8.795883038851883e-13
339.3,3280.2652702239297,0.37227938817004236,100.0000000000429,14.999998441870451,-0.0068369499069520995,-8.801630444192194e-13
339.40000000000003,3281.795270064072,0.3715801149676631,100.00000000004282,14.99999842512781,-0.006873584448194686,-8.807199165307975e-13
339.5,3283.3252699025393,0.37087717662639635,100.00000000004273,14.999998408930034,-0.006908841901146642,-8.812596483745791e-13
339.6,3284.8552697393857,0.3701707109148281,100.00000000004265,14.99999839326284,-0.006942774098210988,-8.81782939461287e-13
339.70000000000005,3286.3852695746646,0.3694608504161739,100.00000000004256,14.999998378112029,-0.006975430918607535,-8.82290461789586e-13
339.8,3287.915269408428,0.3687477227236731,100.00000000004248,14.999998363463506,-0.007006860362049926,-8.827828609333397e-13
339.90000000000003,3289.4452692407253,0.3680314506286135,100.00000000004239,14.999998349303318,-0.007037108619640876,-8.832607570860084e-13
340.0,3290.9752690716064,0.36731215230126274,100.0000000000423,14.999998335617672,-0.007066220142090766,-8.83724746063873e-13
340.1,3292.505268901118,0.3665899414649765,100.00000000004222,14.999998322392951,-0.0070942377053606984,-8.841754002697101e-13
340.20000000000005,3294.0352687293066,0.36586492756373884,100.00000000004214,14.99999830961575,-0.007121202473827366,-8.846132696184766e-13
340.3,3295.565268556217,0.3651372159233844,100.00000000004205,14.999998297272864,-0.007147154061063336,-8.850388824264966e-13
340.40000000000003,3297.095268381892,0.3644069079067399,100.00000000004196,14.999998285351332,-0.00717213058832289,-8.854527462655952e-13
340.5,3298.625268206374,0.36367410106291526,100.00000000004188,14.999998273838417,-0.007196168740820055,-8.858553487835529e-13
340.6,3300.1552680297045,0.36293888927096424,100.0000000000418,14.999998262721643,-0.007219303821882306,-8.862471584922163e-13
340.70000000000005,3301.6852678519226,0.3622013628781281,100.00000000004171,14.99999825198879,-0.0072415698050601295,-8.866286255245314e-13
340.8,3303.215267673067,0.36146160883286627,100.00000000004162,14.999998241627896,-0.007262999384269719,-8.870001823617296e-13
340.90000000000003,3304.7452674931747,0.36071971081287074,100.00000000004154,14.999998231627266,-0.0072836240220430955,-8.87362244531842e-13
341.0,3306.275267312282,0.3599757493482536,100.00000000004145,14.999998221975481,-0.0073034739959571375,-8.8771521128067e-13
341.1,3307.8052671304235,0.3592298019400901,100.00000000004137,14.99999821266139,-0.0073225784433103205,-8.880594662162993e-13
341.20000000000005,3309.335266947633,0.3584819431744919,100.00000000004128,14.999998203674124,-0.007340965404113366,-8.883953779282015e-13
341.3,3310.8652667639435,0.3577322448323803,100.0000000000412,14.999998195003077,-0.007358661862457464,-8.887233005819208e-13
341.40000000000003,3312.3952665793863,0.3569807759951205,100.00000000004111,14.99999818663793,-0.007375693786321389,-8.890435744903152e-13
341.5,3313.9252663939924,0.35622760314617374,100.00000000004103,14.999998178568626,-0.007392086165876428,-8.893565266622677e-13
341.6,3315.455266207791,0.35547279026891765,100.00000000004094,14.999998170785389,-0.007407863050345898,-8.896624713297638e-13
341.70000000000005,3316.9852660208107,0.35471639894077905,100.00000000004086,14.999998163278708,-0.007423047583473823,-8.899617104541842e-13
341.8,3318.5152658330794,0.3539584884238187,100.00000000004077,14.999998156039334,-0.007437662037655295,-8.902545342126325e-13
341.90000000000003,3320.045265644624,0.35319911575190155,100.00000000004069,14.999998149058289,-0.007451727846779081,-8.905412214650865e-13
342.0,3321.5752654554703,0.35243833581458134,100.0000000000406,14.999998142326849,-0.007465265637831086,-8.90822040203127e-13
342.1,3323.105265265643,0.351676201437824,100.00000000004052,14.99999813583655,-0.007478295261305485,-8.910972479809742e-13
342.20000000000005,3324.6352650751664,0.3509127634616886,100.00000000004043,14.999998129579174,-0.007490835820468528,-8.913670923295263e-13
342.3,3326.1652648840636,0.35014807081508037,100.00000000004034,14.999998123546751,-0.007502905699518367,-8.916318111540718e-13
342.40000000000003,3327.6952646923573,0.34938217058768745,100.00000000004026,14.999998117731556,-0.0075145225906825775,-8.918916331163201e-13
342.5,3329.225264500069,0.3486151080992061,100.00000000004017,14.999998112126098,-0.007525703520293479,-8.921467780013685e-13
342.6,3330.75526430722,0.34784692696595776,100.00000000004009,14.99999810672312,-0.0075364648738798674,-8.923974570701988e-13
342.70000000000005,3332.28526411383,0.3470776691649958,100.00000000004,14.999998101515592,-0.007546822420312275,-8.926438733982772e-13
342.8,3333.8152639199197,0.3463073750957968,100.00000000003992,14.999998096496704,-0.007556791335037524,-8.928862222008022e-13
342.90000000000003,3335.345263725507,0.3455360836396276,100.00000000003983,14.999998091659863,-0.007566386222436914,-8.931246911451307e-13
343.0,3336.87526353061,0.3447638322166755,100.00000000003975,14.999998086998689,-0.007575621137341161,-8.933594606508854e-13
343.1,3338.405263335247,0.34399065684102614,100.00000000003966,14.999998082507012,-0.007584509605733917,-8.93590704178232e-13
343.20000000000005,3339.9352631394345,0.34321659217357026,100.00000000003958,14.999998078178853,-0.007593064644674474,-8.938185885047907e-13
343.3,3341.465262943189,0.3424416715729174,100.00000000003949,14.999998074008436,-0.007601298781469178,-8.940432739916347e-13
343.40000000000003,3342.9952627465264,0.3416659271443916,100.0000000000394,14.999998069990177,-0.007609224072119859,-8.942649148388e-13
343.5,3344.525262549462,0.34088938978718175,100.00000000003932,14.999998066118668,-0.007616852119076597,-8.944836593307269e-13
343.6,3346.05526235201,0.34011208923971575,100.00000000003924,14.999998062388693,-0.0076241940883210865,-8.946996500720276e-13
343.70000000000005,3347.5852621541844,0.3393340541233256,100.00000000003915,14.999998058795198,-0.0076312607258058295,-8.949130242139614e-13
343.8,3349.1152619559994,0.3385553119842682,100.00000000003907,14.999998055333313,-0.007638062373273524,-8.951239136719866e-13
343.90000000000003,3350.6452617574682,0.33777588933416325,100.00000000003898,14.999998051998322,-0.007644608983479987,-8.953324453347386e-13
344.0,3352.1752615586033,0.3369958116889085,100.0000000000389,14.999998048785677,-0.007650910134843157,-8.955387412647764e-13
344.1,3353.705261359417,0.3362151036061295,100.00000000003881,14.999998045690978,-0.007656975045539815,-8.957429188914183e-13
344.20000000000005,3355.235261159921,0.33543378872121876,100.00000000003872,14.999998042709981,-0.007662812587070883,-8.959450911959846e-13
344.3,3356.7652609601264,0.3346518897820184,100.00000000003864,14.999998039838587,-0.007668431297315345,-8.961453668897408e-13
344.40000000000003,3358.295260760045,0.3338694286821962,100.00000000003855,14.999998037072837,-0.0076738393930920745,-8.963438505848361e-13
344.5,3359.8252605596867,0.3330864264933659,100.00000000003847,14.999998034408911,-0.007679044782248165,-8.965406429585095e-13
344.6,3361.355260359062,0.332302903495997,100.00000000003838,14.999998031843123,-0.007684055075291597,-8.967358409108324e-13
344.70000000000005,3362.8852601581807,0.3315188792091619,100.0000000000383,14.999998029371913,-0.007688877596585469,-8.969295377162394e-13
